stratification,gt_type,gt_diff,source,Effect,q5,q20,q50,q80,q95
region,household,TRUE,sequence,Additive,0.3,0.46,0.66,0.89,1.16
region,intrinsic,TRUE,sequence,Additive,0.52,0.8,1.12,1.5,1.96
age,household,TRUE,sequence,Additive,0.58,1.05,1.59,2.26,3.13
age,intrinsic,TRUE,sequence,Additive,1.04,2,3.05,4.35,6.05
age and region,household,TRUE,sequence,Additive,0.52,1.58,3,5.09,8.27
age and region,intrinsic,TRUE,sequence,Additive,1.33,4.75,9.93,18.59,32.82
region,household,TRUE,sequence,Multiplicative,0.51,0.58,0.66,0.74,0.81
region,intrinsic,TRUE,sequence,Multiplicative,0.39,0.47,0.55,0.64,0.74
age,household,TRUE,sequence,Multiplicative,0.28,0.36,0.46,0.58,0.74
age,intrinsic,TRUE,sequence,Multiplicative,0.18,0.25,0.33,0.46,0.68
age and region,household,TRUE,sequence,Multiplicative,0.13,0.22,0.34,0.54,0.81
age and region,intrinsic,TRUE,sequence,Multiplicative,0.04,0.08,0.18,0.37,0.74
